╭──────────────┬─────────────────────────────────────────────────────────────────┬────────────────────────────────────────────────────────────────────┬───────────────────────────────────────────────────────────────────────────────┬────────────────────────────────────────────────────────────────────────────────────────╮
│              │ 1024                                                            │ 2048                                                               │ 4096                                                                          │ 8192                                                                                   │
├──────────────┼────────┬───────┬──────┬──────┬──────┬──────┬──────┬──────┬──────┼────────┬────────┬───────┬───────┬──────┬──────┬──────┬──────┬──────┼──────────┬─────────┬────────┬────────┬────────┬───────┬───────┬───────┬───────┼───────────┬──────────┬──────────┬─────────┬────────┬────────┬────────┬────────┬────────┤
│ Limit / Base │ 1      │ 2     │ 3    │ 4    │ 5    │ 6    │ 7    │ 8    │ 9    │ 1      │ 2      │ 3     │ 4     │ 5    │ 6    │ 7    │ 8    │ 9    │ 1        │ 2       │ 3      │ 4      │ 5      │ 6     │ 7     │ 8     │ 9     │ 1         │ 2        │ 3        │ 4       │ 5      │ 6      │ 7      │ 8      │ 9      │
├──────────────┼────────┼───────┼──────┼──────┼──────┼──────┼──────┼──────┼──────┼────────┼────────┼───────┼───────┼──────┼──────┼──────┼──────┼──────┼──────────┼─────────┼────────┼────────┼────────┼───────┼───────┼───────┼───────┼───────────┼──────────┼──────────┼─────────┼────────┼────────┼────────┼────────┼────────┤
│            2 │ 20/350 │ 5/127 │ 3/76 │ 1/44 │ 1/30 │ 0/24 │ 1/29 │ 1/16 │ 0/17 │ 79/985 │ 21/355 │ 8/205 │ 6/127 │ 3/90 │ 3/74 │ 1/61 │ 1/47 │ 1/36 │ 320/3004 │ 82/1073 │ 36/618 │ 21/388 │ 14/272 │ 9/223 │ 7/187 │ 6/145 │ 5/115 │ 1270/9089 │ 338/3281 │ 145/1857 │ 82/1168 │ 57/818 │ 41/689 │ 31/555 │ 24/434 │ 20/336 │
│         3262 │  20/20 │   5/6 │  2/1 │  0/0 │  0/1 │  0/1 │  1/0 │  1/0 │  0/0 │  80/79 │  20/20 │   9/8 │   5/4 │  4/3 │  1/3 │  1/2 │  2/0 │  0/1 │  320/244 │   84/84 │  39/38 │  22/21 │  13/14 │ 10/11 │   8/8 │   5/5 │   5/5 │  1282/735 │  336/255 │  146/146 │   84/84 │  57/56 │  40/41 │  30/31 │  23/24 │  19/20 │
│         3282 │  20/20 │   5/5 │  1/3 │  1/1 │  1/1 │  0/0 │  0/0 │  0/0 │  0/0 │  80/80 │  21/21 │   9/9 │   5/5 │  4/3 │  2/2 │  2/1 │  1/2 │  1/1 │  321/243 │   84/84 │  37/37 │  21/21 │  13/14 │ 10/10 │   6/8 │   5/6 │   5/4 │  1276/738 │  335/255 │  147/147 │   85/84 │  57/57 │  42/41 │  31/32 │  25/25 │  19/20 │
│         3302 │  20/20 │   4/6 │  2/1 │  1/0 │  0/1 │  0/1 │  1/0 │  0/0 │  1/0 │  81/80 │  21/20 │  10/8 │   6/5 │  3/4 │  3/1 │  1/2 │  0/1 │  2/1 │  320/243 │   85/84 │  37/38 │  21/21 │  14/14 │  9/11 │   6/8 │   6/6 │   4/5 │  1281/735 │  336/254 │  146/146 │   84/84 │  56/57 │  41/41 │  30/31 │  24/24 │  19/20 │
│         3322 │  20/20 │   4/6 │  1/3 │  1/0 │  1/0 │  0/1 │  0/0 │  0/0 │  0/0 │  80/80 │  24/21 │   8/9 │   5/4 │  2/3 │  2/2 │  2/2 │  2/0 │  1/1 │  320/242 │   83/85 │  36/37 │  20/20 │  14/14 │ 10/10 │   7/8 │   6/6 │   5/5 │  1284/735 │  340/256 │  147/146 │   83/84 │  56/57 │  41/39 │  31/30 │  23/25 │  19/19 │
│         3342 │  20/20 │   6/5 │  3/1 │  1/2 │  0/1 │  0/0 │  1/1 │  0/1 │  0/0 │  79/80 │  20/21 │  8/10 │   5/5 │  3/3 │  2/2 │  2/2 │  1/2 │  1/1 │  318/241 │   84/83 │  37/36 │  20/21 │  14/13 │ 10/10 │   8/7 │   6/5 │   5/5 │  1271/738 │  336/255 │  146/149 │   86/86 │  58/60 │  43/47 │  31/32 │  25/24 │  20/20 │
│         3362 │  21/20 │   5/6 │  2/2 │  1/1 │  1/0 │  1/0 │  0/1 │  1/0 │  0/1 │  80/79 │  21/20 │   8/9 │   5/6 │  2/4 │  3/2 │  2/2 │  2/1 │  1/0 │  322/241 │   84/84 │  36/38 │  21/20 │  15/13 │  10/9 │   8/7 │   6/6 │   5/5 │  1282/737 │  339/258 │  147/147 │   85/84 │  56/57 │  41/41 │  31/31 │  23/24 │  20/20 │
│         3382 │  20/20 │   5/5 │  2/3 │  0/1 │  0/1 │  0/1 │  1/0 │  0/0 │  0/0 │  79/80 │  21/21 │  9/10 │   6/5 │  3/4 │  2/2 │  1/2 │  1/2 │  2/1 │  319/244 │   84/84 │  37/39 │  22/21 │  14/14 │ 10/11 │   8/8 │   6/6 │   4/5 │  1274/733 │  338/256 │  146/146 │   84/83 │  56/57 │  40/41 │  32/33 │  26/23 │  20/20 │
│         3402 │  20/20 │   4/5 │  1/2 │  1/0 │  0/1 │  0/1 │  0/0 │  1/0 │  1/0 │  80/82 │  20/21 │  8/10 │   5/6 │  3/3 │  2/3 │  1/2 │  1/2 │  1/1 │  321/244 │   84/85 │  37/36 │  20/21 │  14/14 │ 10/10 │   8/7 │   6/7 │   5/6 │  1287/736 │  335/257 │  147/156 │   86/92 │  57/60 │  42/43 │  32/31 │  24/25 │  20/21 │
│         3422 │  20/21 │   5/6 │  1/3 │  0/2 │  0/0 │  1/0 │  1/0 │  0/0 │  0/0 │  83/81 │  22/21 │   8/9 │   5/4 │  3/4 │  2/2 │  2/1 │  1/0 │  0/0 │  333/246 │   86/86 │  37/37 │  21/21 │  15/14 │ 10/10 │   8/8 │   6/5 │   6/7 │  1296/732 │  334/252 │  145/147 │   84/85 │  56/57 │  41/41 │  30/31 │  25/25 │  20/20 │
│         3442 │  19/20 │   5/5 │  2/2 │  1/2 │  0/1 │  1/0 │  0/0 │  0/1 │  0/0 │  80/81 │  21/20 │  9/10 │   5/6 │  4/2 │  2/3 │  2/2 │  1/1 │  0/2 │  320/246 │   84/84 │  37/36 │  20/21 │  14/15 │ 11/10 │   8/8 │   7/6 │   5/6 │  1290/736 │  343/256 │  148/147 │   85/84 │  56/57 │  42/41 │  31/31 │  24/24 │  21/20 │
│         3462 │  20/20 │   5/4 │  3/1 │  1/0 │  1/0 │  0/1 │  0/1 │  0/1 │  0/1 │  80/81 │  21/21 │   8/9 │   4/5 │  3/4 │  3/3 │  2/1 │  2/1 │  0/0 │  324/246 │   84/85 │  38/37 │  22/21 │  14/15 │ 11/10 │   7/7 │   6/6 │   5/5 │  1283/737 │  339/254 │  146/146 │   84/86 │  56/57 │  41/40 │  31/31 │  25/23 │  20/20 │
│         3482 │  19/20 │   4/5 │  1/1 │  2/1 │  1/0 │  1/1 │  0/1 │  0/1 │  0/0 │  80/80 │  21/21 │  8/10 │   6/5 │  4/2 │  2/3 │  1/1 │  0/2 │  0/2 │  321/243 │   84/86 │  36/37 │  21/20 │  14/14 │ 10/10 │   8/8 │   7/6 │   5/5 │  1285/741 │  333/254 │  145/146 │   83/85 │  57/57 │  41/41 │  30/31 │  24/24 │  19/20 │
│         3502 │  20/20 │   6/5 │  1/3 │  0/2 │  0/1 │  0/0 │  0/0 │  0/0 │  0/0 │  80/80 │  21/22 │   9/9 │   5/5 │  3/4 │  3/2 │  2/1 │  2/1 │  0/1 │  320/242 │   84/84 │  38/37 │  21/20 │  14/15 │ 11/10 │   7/7 │   6/5 │   5/4 │  1283/744 │  340/266 │  148/147 │   84/84 │  57/56 │  40/41 │  30/31 │  25/25 │  20/20 │
│         3522 │  21/19 │   6/5 │  2/3 │  0/1 │  1/0 │  1/0 │  0/0 │  0/0 │  0/0 │  80/81 │  21/21 │  10/9 │   5/5 │  2/4 │  1/3 │  2/2 │  1/1 │  2/1 │  322/244 │   85/84 │  37/37 │  21/21 │  14/13 │ 10/10 │   8/8 │   5/6 │   5/5 │  1285/743 │  338/259 │  148/146 │   86/84 │  56/57 │  41/41 │  31/31 │  25/25 │  20/21 │
│         3542 │  20/20 │   5/6 │  1/3 │  1/0 │  1/0 │  0/1 │  0/0 │  1/0 │  1/0 │  82/79 │  21/21 │   8/9 │   5/4 │  2/4 │  3/1 │  2/1 │  2/1 │  2/0 │  318/245 │   87/85 │  37/37 │  21/21 │  14/14 │ 10/10 │   8/6 │   6/6 │   5/5 │  1277/735 │  336/256 │  153/149 │   85/84 │  57/56 │  41/41 │  32/31 │  25/25 │  20/21 │
│         3562 │  20/19 │   4/5 │  2/2 │  1/1 │  1/1 │  0/1 │  0/1 │  0/0 │  0/0 │  81/82 │  22/21 │  10/9 │   5/6 │  4/3 │  2/2 │  2/3 │  1/2 │  2/1 │  328/247 │   84/85 │  37/36 │  21/21 │  16/14 │  9/11 │   7/8 │   6/6 │   5/5 │  1288/743 │  338/257 │  146/148 │   86/84 │  57/58 │  42/41 │  30/31 │  24/25 │  21/19 │
│         3582 │  20/19 │   5/6 │  1/3 │  1/1 │  0/0 │  0/0 │  1/0 │  0/0 │  1/0 │  80/80 │  20/21 │  9/10 │   5/6 │  4/3 │  2/2 │  2/2 │  2/2 │  1/2 │  322/245 │   85/84 │  39/37 │  22/21 │  14/14 │  9/10 │   8/7 │   6/6 │   4/6 │  1274/740 │  334/256 │  147/146 │   83/85 │  57/57 │  41/41 │  31/31 │  25/23 │  20/21 │
│         3602 │  20/20 │   5/4 │  3/2 │  1/1 │  1/0 │  1/0 │  0/0 │  0/0 │  0/0 │  80/81 │  21/22 │  8/10 │   5/6 │  3/3 │  2/2 │  1/2 │  1/2 │  0/2 │  322/245 │   85/84 │  36/37 │  20/21 │  15/14 │ 10/10 │   7/8 │   7/7 │   4/6 │  1283/738 │  336/258 │  147/149 │   84/85 │  57/57 │  41/42 │  31/31 │  24/25 │  20/21 │
│         3622 │  20/20 │   5/5 │  3/1 │  2/0 │  1/0 │  1/1 │  0/1 │  0/1 │  0/1 │  80/85 │  21/22 │  10/9 │   4/5 │  3/4 │  3/1 │  1/2 │  2/1 │  1/0 │  327/244 │   84/84 │  37/37 │  21/20 │  15/13 │  9/10 │   8/6 │   5/7 │   5/5 │  1284/756 │  340/255 │  146/147 │   85/85 │  59/56 │  41/43 │  31/30 │  24/24 │  21/20 │
│         3642 │  20/19 │   6/5 │  3/2 │  1/1 │  0/1 │  1/0 │  0/0 │  0/0 │  0/0 │  80/79 │  20/21 │   9/8 │   5/5 │  4/2 │  2/2 │  2/1 │  1/2 │  1/0 │  321/247 │   85/84 │  37/37 │  20/21 │  15/14 │  9/10 │   8/8 │   6/6 │   5/4 │  1288/748 │  336/261 │  149/147 │   84/84 │  56/56 │  41/41 │  31/31 │  23/25 │  19/21 │
│         3662 │  20/20 │   6/5 │  3/2 │  1/1 │  0/1 │  1/0 │  0/1 │  0/0 │  0/0 │  80/81 │  21/21 │   9/8 │   4/5 │  3/4 │  2/2 │  2/1 │  2/0 │  0/1 │  320/243 │   84/84 │  37/37 │  20/22 │  15/14 │  9/10 │   8/8 │   6/7 │   4/6 │  1282/743 │  336/259 │  147/148 │   85/86 │  59/57 │  42/42 │  32/31 │  27/25 │  20/20 │
│         3682 │  21/20 │   5/5 │  2/1 │  1/1 │  0/1 │  0/1 │  0/0 │  0/1 │  0/0 │  79/80 │  20/21 │   8/9 │   6/5 │  3/4 │  3/2 │  1/2 │  1/1 │  1/1 │  320/243 │   84/84 │  37/37 │  21/21 │  15/13 │ 10/10 │   7/8 │   6/6 │   5/5 │  1285/732 │  335/254 │  145/146 │   84/84 │  56/56 │  41/40 │  31/30 │  24/25 │  19/20 │
│         3702 │  20/21 │   5/4 │  3/1 │  2/0 │  1/0 │  1/0 │  0/1 │  0/0 │  0/0 │  80/80 │  21/21 │   9/9 │   5/4 │  3/4 │  2/2 │  2/1 │  2/1 │  1/1 │  320/243 │   84/83 │  37/37 │  22/20 │  14/15 │ 11/10 │   6/7 │   5/6 │   5/5 │  1274/736 │  336/258 │  147/145 │   83/84 │  57/56 │  41/41 │  31/30 │  23/25 │  20/20 │
│         3722 │  20/20 │   4/5 │  2/2 │  2/1 │  0/1 │  0/1 │  0/0 │  0/1 │  0/0 │  80/80 │  21/21 │   9/8 │   5/4 │  3/3 │  3/1 │  2/2 │  1/1 │  2/0 │  320/242 │   85/83 │  36/37 │  21/21 │  14/13 │ 10/10 │   8/7 │   6/5 │   5/5 │  1273/742 │  335/255 │  145/148 │   85/84 │  57/56 │  41/41 │  31/30 │  24/25 │  20/19 │
│         3742 │  21/20 │   5/5 │  2/2 │  1/1 │  0/1 │  1/1 │  0/1 │  0/0 │  0/0 │  80/79 │  20/21 │  9/10 │   5/5 │  3/3 │  3/1 │  1/2 │  2/0 │  0/1 │  321/243 │   84/83 │  37/36 │  21/21 │  14/14 │ 11/10 │   8/7 │   6/6 │   4/5 │  1274/735 │  337/256 │  146/147 │   84/84 │  56/56 │  40/41 │  30/31 │  23/25 │  21/20 │
│         3762 │  19/20 │   4/5 │  2/1 │  2/1 │  1/1 │  0/1 │  0/1 │  0/1 │  0/0 │  81/80 │  21/21 │   8/9 │   4/5 │  3/3 │  3/1 │  2/2 │  1/1 │  1/0 │  320/243 │   84/84 │  36/37 │  21/21 │  14/15 │ 11/10 │   8/7 │   6/5 │   5/5 │  1284/740 │  336/257 │  147/146 │   84/84 │  57/57 │  41/41 │  33/31 │  23/25 │  20/20 │
│         3782 │  20/20 │   5/4 │  2/2 │  1/1 │  1/1 │  1/0 │  0/1 │  0/1 │  0/0 │  80/80 │  22/20 │ 10/11 │   4/5 │  2/4 │  3/2 │  2/1 │  2/1 │  0/1 │  322/245 │   84/85 │  36/36 │  21/21 │  15/14 │ 10/10 │   8/6 │   5/6 │   4/5 │  1276/733 │  335/254 │  146/146 │   84/84 │  56/56 │  41/40 │  29/31 │  24/24 │  19/19 │
│         3802 │  20/20 │   4/5 │  2/1 │  1/0 │  1/0 │  1/0 │  1/0 │  1/0 │  0/0 │  80/80 │  21/20 │  10/8 │   6/4 │  4/3 │  3/2 │  1/2 │  2/1 │  1/1 │  322/245 │   85/87 │  36/37 │  21/20 │  14/14 │ 10/10 │   8/7 │   7/6 │   6/5 │  1293/739 │  340/261 │  147/152 │   90/85 │  58/57 │  42/41 │  31/31 │  25/25 │  20/20 │
│         3822 │  19/20 │   5/5 │  1/2 │  1/1 │  2/1 │  0/0 │  1/0 │  1/0 │  1/0 │  80/80 │  21/20 │   9/9 │   4/5 │  3/4 │  2/2 │  2/2 │  2/0 │  1/1 │  320/244 │   84/84 │  37/36 │  22/20 │  13/14 │ 10/11 │   7/7 │   6/5 │   5/5 │  1280/736 │  335/256 │  153/154 │   86/85 │  57/58 │  42/41 │  33/31 │  25/25 │  20/21 │
│         3842 │  21/20 │   5/6 │  2/3 │  1/2 │  1/1 │  1/0 │  0/0 │  0/0 │  0/0 │  81/81 │  23/22 │  10/9 │   6/5 │  3/4 │  3/3 │  2/2 │  1/1 │  1/1 │  329/256 │   85/84 │  36/37 │  22/20 │  15/13 │  9/10 │   8/7 │   5/6 │   4/5 │  1278/735 │  338/256 │  147/146 │   84/84 │  56/58 │  41/40 │  31/30 │  24/25 │  20/21 │
│         3862 │  20/20 │   5/6 │  2/2 │  0/1 │  0/1 │  0/0 │  1/0 │  1/0 │  0/0 │  79/80 │  22/21 │   9/9 │   6/5 │  4/2 │  2/2 │  2/2 │  0/2 │  2/0 │  319/244 │   84/84 │  36/37 │  20/21 │  13/15 │ 11/10 │   6/7 │   5/6 │   4/5 │  1287/737 │  336/264 │  147/147 │   84/84 │  56/57 │  41/41 │  31/30 │  24/25 │  20/20 │
│         3882 │  20/19 │   5/5 │  2/2 │  1/2 │  0/1 │  0/1 │  1/0 │  0/0 │  1/0 │  80/80 │  21/21 │   9/8 │   6/5 │  4/3 │  3/1 │  1/0 │  1/2 │  1/0 │  320/244 │   84/85 │  37/37 │  22/21 │  14/13 │ 10/11 │   8/8 │   6/5 │   5/5 │  1292/736 │  337/259 │  147/146 │   84/84 │  57/58 │  41/40 │  31/30 │  25/24 │  21/20 │
│         3902 │  21/20 │   5/7 │  3/2 │  1/1 │  1/1 │  1/0 │  0/0 │  0/1 │  0/0 │  80/81 │  22/21 │  10/9 │   5/5 │  3/4 │  2/3 │  2/2 │  2/2 │  1/1 │  321/243 │   84/85 │  37/37 │  21/21 │  13/14 │ 10/10 │   8/7 │   6/5 │   5/5 │  1281/738 │  343/259 │  148/145 │   84/83 │  56/57 │  42/43 │  31/31 │  24/24 │  19/20 │
│         3922 │  19/20 │   4/6 │  2/3 │  0/1 │  0/0 │  0/0 │  0/0 │  1/0 │  0/0 │  80/80 │  22/21 │  10/8 │   5/5 │  2/4 │  2/2 │  2/1 │  0/1 │  1/1 │  319/243 │   84/84 │  37/37 │  21/20 │  13/14 │ 10/10 │   8/8 │   5/6 │   5/5 │  1298/737 │  338/256 │  146/147 │   84/84 │  57/57 │  41/41 │  31/32 │  25/25 │  21/21 │
│         3942 │  20/21 │   5/4 │  2/1 │  1/1 │  0/0 │  0/1 │  0/0 │  1/0 │  0/0 │  81/81 │  22/21 │   9/9 │   5/5 │  3/4 │  3/3 │  2/1 │  2/0 │  0/1 │  320/243 │   84/84 │  37/35 │  21/21 │  14/14 │ 10/10 │   7/8 │   5/6 │   6/5 │  1271/737 │  336/257 │  147/146 │   84/84 │  57/56 │  41/40 │  30/31 │  23/25 │  20/20 │
│         3962 │  20/20 │   6/4 │  1/3 │  0/2 │  0/1 │  0/0 │  1/0 │  0/0 │  0/0 │  79/81 │  20/21 │  9/10 │   4/6 │  3/3 │  2/2 │  3/1 │  0/2 │  1/1 │  322/243 │   84/85 │  37/36 │  21/21 │  15/14 │  9/10 │   8/8 │   6/6 │   5/6 │  1295/734 │  335/257 │  152/146 │   83/84 │  56/57 │  45/40 │  30/31 │  25/25 │  20/19 │
│         3982 │  20/19 │   7/6 │  2/2 │  0/1 │  0/1 │  1/0 │  0/0 │  1/0 │  1/0 │  80/80 │  21/21 │   9/8 │   5/5 │  2/4 │  2/3 │  1/2 │  1/1 │  1/1 │  320/243 │   84/84 │  38/37 │  21/21 │  13/14 │   9/9 │   8/7 │   6/6 │   5/4 │  1299/740 │  337/257 │  148/150 │   89/85 │  58/57 │  42/42 │  31/40 │  24/24 │  20/20 │
│         4002 │  20/20 │   5/5 │  2/1 │  2/0 │  1/1 │  0/1 │  0/1 │  1/0 │  0/0 │  81/81 │  21/22 │  8/10 │   4/6 │  4/2 │  2/2 │  2/1 │  1/1 │  1/2 │  326/245 │   84/84 │  36/37 │  22/20 │  14/15 │ 10/10 │   8/8 │   6/6 │   5/4 │  1301/738 │  335/260 │  147/145 │   84/84 │  57/58 │  41/41 │  31/31 │  24/24 │  19/20 │
│         4022 │  19/20 │   6/4 │  3/2 │  1/1 │  1/0 │  1/0 │  1/0 │  0/0 │  0/0 │  80/83 │  21/21 │   9/8 │   6/5 │  3/4 │  2/2 │  1/2 │  1/1 │  2/1 │  321/244 │   85/84 │  36/37 │  21/20 │  14/14 │ 10/11 │   9/7 │   7/6 │   5/5 │  1285/733 │  340/258 │  147/150 │   89/86 │  57/57 │  42/41 │  31/31 │  25/25 │  21/20 │
│         4042 │  19/21 │   4/5 │  2/1 │  0/1 │  0/1 │  0/1 │  1/0 │  1/0 │  1/0 │  79/81 │  21/21 │  10/9 │   5/5 │  3/4 │  3/2 │  1/2 │  2/0 │  2/0 │  320/244 │   88/84 │  37/37 │  20/21 │  14/15 │ 10/10 │   8/6 │   6/6 │   4/6 │  1283/738 │  337/256 │  147/146 │   84/85 │  57/56 │  41/41 │  30/32 │  24/24 │  20/21 │
│         4062 │  20/20 │   4/6 │  2/3 │  1/1 │  1/0 │  0/1 │  1/0 │  1/0 │  1/0 │  81/81 │  20/22 │   9/8 │   5/4 │  3/4 │  3/2 │  2/2 │  2/1 │  1/1 │  320/244 │   84/86 │  37/37 │  21/20 │  14/13 │ 10/10 │   8/7 │   6/7 │   5/5 │  1290/739 │  337/256 │  145/147 │   85/84 │  57/57 │  41/41 │  31/30 │  24/25 │  21/20 │
│         4082 │  19/21 │   5/5 │  1/2 │  1/1 │  1/0 │  1/1 │  0/0 │  0/1 │  0/0 │  80/80 │  20/21 │  10/8 │   5/5 │  4/4 │  2/3 │  1/2 │  1/2 │  0/2 │  319/244 │   85/85 │  37/37 │  22/21 │  14/14 │ 10/11 │   7/7 │   6/5 │   5/4 │  1283/740 │  338/258 │  148/148 │   85/83 │  57/57 │  41/41 │  31/31 │  25/24 │  20/19 │
│         4102 │  20/19 │   5/5 │  2/2 │  0/1 │  1/0 │  0/0 │  1/0 │  1/0 │  1/0 │  80/80 │  22/21 │   8/9 │   5/4 │  2/4 │  3/1 │  2/1 │  2/1 │  0/1 │  319/319 │   84/87 │  38/38 │  22/20 │  14/14 │  9/11 │   8/7 │   6/5 │   5/5 │  1286/973 │  339/337 │  148/149 │   86/86 │  58/58 │  42/42 │  30/31 │  26/25 │  20/20 │
│         4122 │  20/19 │   5/5 │  3/1 │  2/1 │  1/0 │  1/0 │  0/1 │  0/0 │  0/0 │  83/81 │  22/21 │  10/9 │   6/4 │  4/4 │  3/1 │  2/1 │  2/1 │  0/1 │  323/335 │   86/84 │  37/36 │  21/21 │  14/14 │  11/9 │   8/6 │   5/7 │   5/4 │  1288/970 │  345/336 │  146/147 │   84/85 │  56/57 │  41/42 │  31/31 │  25/24 │  20/21 │
│         4142 │  20/20 │   5/5 │  1/1 │  1/1 │  0/0 │  1/0 │  0/1 │  1/0 │  0/1 │  80/80 │  21/21 │  10/8 │   5/6 │  3/3 │  2/2 │  1/1 │  2/1 │  0/2 │  322/320 │   85/84 │  37/36 │  20/21 │  13/13 │ 10/10 │   7/8 │   6/5 │   5/5 │  1279/966 │  338/338 │  148/147 │   85/84 │  58/57 │  41/41 │  31/31 │  25/26 │  19/21 │
│         4162 │  20/19 │   5/5 │  3/1 │  1/0 │  1/0 │  1/0 │  0/1 │  0/0 │  0/1 │  81/81 │  21/22 │  10/9 │   6/5 │  4/4 │  2/2 │  1/2 │  0/2 │  1/0 │  321/317 │   83/84 │  37/38 │  20/21 │  14/14 │  9/11 │   7/8 │   5/6 │   5/5 │  1287/981 │  336/338 │  147/145 │   84/84 │  56/57 │  41/40 │  32/31 │  25/25 │  20/21 │
│         4182 │  20/23 │   4/6 │  2/2 │  1/0 │  0/1 │  0/1 │  0/0 │  1/0 │  0/0 │  81/81 │  21/21 │  10/9 │   6/5 │  4/4 │  3/2 │  2/1 │  2/1 │  0/0 │  324/319 │   83/83 │  37/36 │  21/20 │  14/15 │ 11/10 │   7/7 │   5/6 │   5/5 │  1293/970 │  337/344 │  147/149 │   84/84 │  57/57 │  41/40 │  30/31 │  24/25 │  19/20 │
│         4202 │  19/20 │   6/5 │  2/2 │  1/1 │  1/0 │  1/0 │  1/0 │  0/0 │  0/0 │  80/80 │  21/21 │  13/9 │   6/5 │  3/4 │  3/2 │  2/1 │  0/2 │  2/0 │  328/319 │   83/83 │  37/45 │  21/21 │  13/15 │  10/9 │   8/8 │   6/6 │   5/5 │  1283/965 │  335/335 │  148/147 │   84/84 │  57/56 │  41/41 │  30/31 │  25/25 │  20/19 │
│         4222 │  20/20 │   5/6 │  2/3 │  1/2 │  0/0 │  0/1 │  0/0 │  0/0 │  0/0 │  80/80 │  21/22 │   8/9 │   4/6 │  3/3 │  2/2 │  1/1 │  2/2 │  1/1 │  320/320 │   83/84 │  37/35 │  21/21 │  13/14 │  10/9 │   7/7 │   6/7 │   4/4 │  1281/960 │  334/336 │  146/145 │   84/83 │  56/57 │  41/40 │  31/31 │  24/24 │  20/20 │
│         4242 │  20/19 │   5/5 │  2/2 │  1/2 │  0/1 │  0/0 │  0/0 │  1/0 │  0/0 │  79/80 │  21/21 │  10/8 │   6/5 │  3/2 │  2/2 │  2/1 │  1/1 │  1/1 │  320/326 │   84/84 │  37/36 │  21/21 │  13/15 │  11/9 │   6/7 │   6/6 │   5/5 │  1274/975 │  348/337 │  149/149 │   88/86 │  59/57 │  41/42 │  33/31 │  25/24 │  19/20 │
│         4262 │  19/20 │   4/5 │  3/2 │  2/0 │  0/1 │  1/0 │  0/1 │  0/1 │  0/0 │  81/82 │  21/21 │  10/9 │   4/6 │  4/3 │  1/3 │  1/2 │  1/2 │  1/0 │  334/324 │   84/85 │  37/37 │  21/20 │  14/14 │  9/11 │   7/8 │   5/6 │   4/5 │  1294/973 │  337/336 │  149/147 │   84/85 │  57/57 │  41/41 │  31/31 │  24/24 │  20/20 │
│         4282 │  20/20 │   4/6 │  2/1 │  0/2 │  0/0 │  1/0 │  0/0 │  0/0 │  0/0 │  80/81 │  21/20 │  11/9 │   5/5 │  3/3 │  3/1 │  2/1 │  2/1 │  0/1 │  322/322 │   85/85 │  37/37 │  21/21 │  14/13 │ 10/10 │   7/8 │   6/6 │   4/4 │  1289/968 │  335/336 │  147/152 │   87/88 │  59/58 │  42/42 │  32/31 │  25/25 │  20/20 │
│         4302 │  20/20 │   5/6 │  2/2 │  1/2 │  1/1 │  1/0 │  1/0 │  0/0 │  0/0 │  81/81 │  21/22 │  10/9 │   5/5 │  3/4 │  3/3 │  2/2 │  0/2 │  1/2 │  319/322 │   84/85 │  37/36 │  22/20 │  14/15 │ 10/10 │   8/8 │   6/6 │   5/5 │  1293/968 │  334/339 │  146/146 │   84/84 │  57/57 │  41/40 │  32/32 │  25/23 │  20/20 │
│         4322 │  20/20 │   4/5 │  3/1 │  2/0 │  1/0 │  1/1 │  0/0 │  0/1 │  0/0 │  80/80 │  20/21 │  10/8 │   5/5 │  3/4 │  2/2 │  1/2 │  0/2 │  2/0 │  326/320 │   87/85 │  37/37 │  21/21 │  15/14 │  9/10 │   8/8 │   6/6 │   5/6 │  1292/980 │  338/337 │  146/147 │   85/84 │  57/57 │  41/41 │  30/31 │  24/24 │  20/20 │
│         4342 │  21/20 │   4/5 │  1/2 │  1/0 │  1/1 │  1/0 │  0/1 │  1/0 │  0/1 │  81/80 │  21/21 │   9/8 │   6/5 │  3/4 │  3/1 │  1/1 │  1/1 │  1/1 │  323/322 │   84/84 │  37/36 │  20/21 │  14/14 │ 11/10 │   8/7 │   6/6 │   4/5 │  1282/974 │  352/341 │  146/148 │   84/86 │  57/56 │  40/41 │  31/31 │  24/24 │  19/20 │
│         4362 │  19/20 │   4/5 │  3/2 │  2/0 │  1/1 │  1/0 │  0/1 │  0/0 │  0/1 │  80/80 │  22/21 │   8/9 │   5/5 │  4/2 │  2/2 │  2/2 │  1/1 │  1/2 │  322/323 │   85/84 │  36/37 │  21/20 │  13/15 │ 10/11 │   7/7 │   5/5 │   5/4 │  1286/972 │  335/341 │  146/146 │   84/85 │  57/57 │  41/40 │  31/30 │  24/24 │  20/19 │
│         4382 │  20/21 │   5/6 │  2/3 │  1/1 │  1/1 │  1/0 │  0/0 │  0/1 │  0/1 │  80/82 │  22/22 │  9/10 │   4/6 │  4/2 │  2/3 │  1/2 │  1/2 │  1/1 │  323/323 │   84/85 │  38/37 │  22/21 │  14/13 │  9/10 │   8/7 │   7/6 │   5/4 │  1290/963 │  335/334 │  149/150 │   89/88 │  64/58 │  42/41 │  31/32 │  26/24 │  21/20 │
│         4402 │  19/20 │   5/5 │  2/3 │  1/2 │  0/0 │  1/0 │  0/0 │  0/1 │  0/0 │  80/80 │  20/21 │   9/9 │   6/5 │  4/4 │  2/3 │  2/1 │  1/1 │  2/1 │  327/322 │   84/85 │  37/38 │  22/20 │  14/14 │ 10/10 │   8/6 │   5/6 │   5/5 │  1280/967 │  339/340 │  146/147 │   84/84 │  57/57 │  42/41 │  31/30 │  24/24 │  20/19 │
